consumer_id,consumer_session_id,session_events,unique_articles,session_start,session_end,session_duration_minutes
-3643155458357242906,-8078827470642861344,3,1,2016-09-05 18:04:51+00:00,2016-09-05 18:05:12+00:00,0.35
-3643155458357242906,-8508550619532534573,2,2,2016-08-23 10:54:48+00:00,2016-08-23 19:19:50+00:00,505.03333333333336
-3643155458357242906,-8734746745411381632,3,1,2016-09-12 16:08:32+00:00,2016-09-12 16:10:59+00:00,2.45
-3643155458357242906,-9142613312304701273,2,1,2016-04-15 01:51:54+00:00,2016-04-15 17:32:07+00:00,940.2166666666667
-3643155458357242906,1729006406539430639,2,1,2016-05-25 00:26:59+00:00,2016-05-25 00:27:13+00:00,0.23333333333333334
-3643155458357242906,2136983890154123577,2,1,2016-04-14 17:15:58+00:00,2016-04-14 21:57:42+00:00,281.73333333333335
-3643155458357242906,5123252311664547235,2,1,2016-07-19 12:21:20+00:00,2016-07-19 12:21:31+00:00,0.18333333333333332
-3643155458357242906,5563265021545312884,2,1,2016-10-31 10:04:56+00:00,2016-10-31 10:10:25+00:00,5.483333333333333
-3643155458357242906,5584278551606810766,1,1,2016-07-07 14:14:55+00:00,2016-07-07 14:14:55+00:00,0.0
-3643155458357242906,5852124866881429771,1,1,2016-05-10 12:38:19+00:00,2016-05-10 12:38:19+00:00,0.0
-3643155458357242906,6253338465217898329,1,1,2016-08-05 16:17:17+00:00,2016-08-05 16:17:17+00:00,0.0
-3643155458357242906,6503664273082574537,1,1,2016-12-07 11:44:17+00:00,2016-12-07 11:44:17+00:00,0.0
-3643155458357242906,6603031021951826100,1,1,2016-09-06 10:37:38+00:00,2016-09-06 10:37:38+00:00,0.0
-3643155458357242906,6872211638291266595,7,1,2016-06-30 14:34:23+00:00,2016-06-30 16:25:18+00:00,110.91666666666667
-3643155458357242906,7114947544693634190,1,1,2016-07-25 19:28:09+00:00,2016-07-25 19:28:09+00:00,0.0
-3643155458357242906,8972552885594092303,1,1,2016-09-16 17:31:47+00:00,2016-09-16 17:31:47+00:00,0.0
-3637188778150475975,-6204616529910025955,3,1,2017-01-11 12:39:51+00:00,2017-01-11 12:48:21+00:00,8.5
-3637188778150475975,4268796499372935756,2,1,2017-01-20 16:23:12+00:00,2017-01-20 16:23:37+00:00,0.4166666666666667
-3637188778150475975,-356436517321377980,5,2,2016-05-12 17:15:23+00:00,2016-05-12 17:36:23+00:00,21.0
-3630934602147394347,-8211930768743651420,2,1,2016-06-16 11:43:21+00:00,2016-06-16 11:43:25+00:00,0.06666666666666667
-3626028832820976226,-3296563191834865434,2,2,2016-04-26 16:56:43+00:00,2016-04-26 17:21:25+00:00,24.7
-3626028832820976226,-429726217018347558,1,1,2016-05-25 13:01:18+00:00,2016-05-25 13:01:18+00:00,0.0
-3626028832820976226,-6245673156763106836,2,2,2016-04-08 15:30:17+00:00,2016-04-08 15:30:55+00:00,0.6333333333333333
-3626028832820976226,6543358789400935794,1,1,2016-04-11 12:53:42+00:00,2016-04-11 12:53:42+00:00,0.0
-3624328811734325188,8951277888234897268,1,1,2017-01-13 01:43:27+00:00,2017-01-13 01:43:27+00:00,0.0
-3624328811734325188,-1225627790815904512,1,1,2016-12-14 18:40:43+00:00,2016-12-14 18:40:43+00:00,0.0
-3624328811734325188,-2838666367316909697,1,1,2016-10-24 17:04:34+00:00,2016-10-24 17:04:34+00:00,0.0
-3624328811734325188,-2928717886051649012,2,2,2016-07-28 16:39:41+00:00,2016-07-28 17:09:57+00:00,30.266666666666666
-3624328811734325188,-3546143699743434138,1,1,2016-11-24 01:13:26+00:00,2016-11-24 01:13:26+00:00,0.0
-3624328811734325188,-3821938808951584364,1,1,2016-07-18 17:55:09+00:00,2016-07-18 17:55:09+00:00,0.0
-3624328811734325188,-4330857144741067648,1,1,2016-07-12 18:58:42+00:00,2016-07-12 18:58:42+00:00,0.0
-3624328811734325188,-8198099606735751522,1,1,2016-08-23 20:25:16+00:00,2016-08-23 20:25:16+00:00,0.0
-3624328811734325188,-8935289741279528672,2,1,2016-06-15 18:45:28+00:00,2016-06-15 18:45:28+00:00,0.0
-3624328811734325188,-921710496253302865,2,2,2016-07-20 19:21:11+00:00,2016-07-20 19:22:29+00:00,1.3
-3624328811734325188,1872310914007557888,1,1,2016-11-01 19:53:05+00:00,2016-11-01 19:53:05+00:00,0.0
-3624328811734325188,1901299056797347350,1,1,2016-05-25 19:28:16+00:00,2016-05-25 19:28:16+00:00,0.0
-3624328811734325188,231249615072475234,4,3,2016-03-31 12:28:07+00:00,2016-03-31 12:39:18+00:00,11.183333333333334
-3624328811734325188,2411179343814006101,1,1,2016-05-18 21:18:49+00:00,2016-05-18 21:18:49+00:00,0.0
-3624328811734325188,2955509059689606330,1,1,2016-07-27 13:51:30+00:00,2016-07-27 13:51:30+00:00,0.0
-3624328811734325188,4125250707735336343,3,3,2016-08-05 21:12:28+00:00,2016-08-05 21:21:17+00:00,8.816666666666666
-3624328811734325188,4639822481441438516,1,1,2016-08-25 14:01:54+00:00,2016-08-25 14:01:54+00:00,0.0
-3624328811734325188,5080049225489326536,1,1,2016-12-05 18:48:08+00:00,2016-12-05 18:48:08+00:00,0.0
-3624328811734325188,6560678744735755,1,1,2016-10-19 12:53:26+00:00,2016-10-19 12:53:26+00:00,0.0
-3624328811734325188,6869104321221742882,1,1,2016-04-13 13:28:14+00:00,2016-04-13 13:28:14+00:00,0.0
-3624328811734325188,9214139323074354345,3,3,2016-04-18 12:02:37+00:00,2016-04-18 12:08:04+00:00,5.45
-3624328531509974041,-2087923140897125319,1,1,2016-08-22 19:25:14+00:00,2016-08-22 19:25:14+00:00,0.0
-3624328531509974041,-3044693913857107337,1,1,2016-03-31 18:05:43+00:00,2016-03-31 18:05:43+00:00,0.0
-3624328531509974041,-9208217638900145847,1,1,2016-05-02 11:48:08+00:00,2016-05-02 11:48:08+00:00,0.0
-3624328531509974041,1102183519221341264,3,1,2016-06-07 23:32:52+00:00,2016-06-07 23:33:02+00:00,0.16666666666666666
-3622247491936204151,-6278231704425959812,1,1,2017-02-17 17:26:13+00:00,2017-02-17 17:26:13+00:00,0.0
-3622247491936204151,-5390060939634629772,1,1,2017-01-10 15:33:11+00:00,2017-01-10 15:33:11+00:00,0.0
-3622247491936204151,-2476207567735290975,1,1,2017-01-17 13:47:00+00:00,2017-01-17 13:47:00+00:00,0.0
-3622247491936204151,7865322224298930374,1,1,2016-11-30 16:45:50+00:00,2016-11-30 16:45:50+00:00,0.0
-3622247491936204151,-1021189179242445747,3,1,2016-09-13 10:49:50+00:00,2016-09-13 19:55:52+00:00,546.0333333333333
-3622247491936204151,-2525399736528453023,1,1,2016-10-18 12:00:21+00:00,2016-10-18 12:00:21+00:00,0.0
-3622247491936204151,-5057830496192013734,2,1,2016-09-14 11:00:48+00:00,2016-09-14 17:18:13+00:00,377.4166666666667
-3622247491936204151,-6046081484558472773,1,1,2016-11-01 17:05:50+00:00,2016-11-01 17:05:50+00:00,0.0
-3622247491936204151,-6203609883048469004,1,1,2016-09-23 17:10:19+00:00,2016-09-23 17:10:19+00:00,0.0
-3622247491936204151,-7062045564217220945,2,1,2016-09-21 11:38:27+00:00,2016-09-21 11:39:00+00:00,0.55
-3622247491936204151,-9138401135185188358,1,1,2016-09-19 19:48:48+00:00,2016-09-19 19:48:48+00:00,0.0
-3622247491936204151,1725689921053254397,1,1,2016-09-16 10:54:05+00:00,2016-09-16 10:54:05+00:00,0.0
-3622247491936204151,2106887582698655454,1,1,2016-11-07 11:14:07+00:00,2016-11-07 11:14:07+00:00,0.0
-3622247491936204151,3180467184538910122,1,1,2016-10-03 12:18:03+00:00,2016-10-03 12:18:03+00:00,0.0
-3622247491936204151,5085126001559267019,2,1,2016-06-27 17:25:09+00:00,2016-06-27 17:25:09+00:00,0.0
-3622247491936204151,7403492865723990221,3,1,2016-09-15 10:55:14+00:00,2016-09-15 20:18:52+00:00,563.6333333333333
-3622247491936204151,7551167085618607684,5,1,2016-09-12 10:56:24+00:00,2016-09-12 18:27:32+00:00,451.1333333333333
-3620817660824718175,-8618221841298689985,1,1,2017-01-18 10:34:11+00:00,2017-01-18 10:34:11+00:00,0.0
-3620817660824718175,-7711539177555255894,1,1,2017-02-09 10:26:42+00:00,2017-02-09 10:26:42+00:00,0.0
-3620817660824718175,-758105525908845313,2,1,2017-01-17 10:21:15+00:00,2017-01-17 10:21:29+00:00,0.23333333333333334
-3620817660824718175,-1696679479220185213,2,1,2016-07-26 19:36:33+00:00,2016-07-26 19:36:53+00:00,0.3333333333333333
-3620817660824718175,-170338710661020643,1,1,2016-07-29 20:30:41+00:00,2016-07-29 20:30:41+00:00,0.0
-3620817660824718175,-2167090540827336121,1,1,2016-09-09 12:44:58+00:00,2016-09-09 12:44:58+00:00,0.0
-3620817660824718175,-3008197643041766248,2,2,2016-08-31 00:04:16+00:00,2016-08-31 11:06:42+00:00,662.4333333333333
-3620817660824718175,-3444366286743594665,2,1,2016-07-27 13:06:11+00:00,2016-07-27 13:06:37+00:00,0.43333333333333335
-3620817660824718175,-4716810806325145274,1,1,2016-11-29 10:15:19+00:00,2016-11-29 10:15:19+00:00,0.0
-3620817660824718175,-5143087335013647377,2,2,2016-09-30 11:13:42+00:00,2016-09-30 11:13:50+00:00,0.13333333333333333
-3620817660824718175,-7279723175447786205,2,2,2016-07-06 09:57:44+00:00,2016-07-06 14:36:20+00:00,278.6
-3620817660824718175,-7873774709953616363,1,1,2016-11-30 10:19:55+00:00,2016-11-30 10:19:55+00:00,0.0
-3620817660824718175,-8129715096418033592,1,1,2016-05-17 15:53:09+00:00,2016-05-17 15:53:09+00:00,0.0
-3620817660824718175,-8501323075275627855,1,1,2016-05-24 12:19:44+00:00,2016-05-24 12:19:44+00:00,0.0
-3620817660824718175,-8975963852508440475,1,1,2016-08-21 13:18:36+00:00,2016-08-21 13:18:36+00:00,0.0
-3620817660824718175,21115349183335796,3,2,2016-09-22 12:21:10+00:00,2016-09-22 19:02:14+00:00,401.06666666666666
-3620817660824718175,2162605388418206951,1,1,2016-05-27 16:47:47+00:00,2016-05-27 16:47:47+00:00,0.0
-3620817660824718175,341640567699902725,1,1,2016-12-07 23:21:52+00:00,2016-12-07 23:21:52+00:00,0.0
-3620817660824718175,4825683027147476372,2,1,2016-12-01 11:09:25+00:00,2016-12-01 11:09:45+00:00,0.3333333333333333
-3620817660824718175,566299574735717306,1,1,2016-07-08 22:20:57+00:00,2016-07-08 22:20:57+00:00,0.0
-3620817660824718175,7951898293513223364,1,1,2016-11-24 10:22:32+00:00,2016-11-24 10:22:32+00:00,0.0
-3620817660824718175,8663085563670889961,2,1,2016-08-18 22:27:24+00:00,2016-08-18 22:28:28+00:00,1.0666666666666667
-3615447949172121990,-1623339817542117227,1,1,2016-04-13 12:22:03+00:00,2016-04-13 12:22:03+00:00,0.0
-3615447949172121990,6764455218791599014,1,1,2016-05-03 17:06:31+00:00,2016-05-03 17:06:31+00:00,0.0
-3607418154433191576,7841418088442596431,2,1,2016-06-02 17:45:41+00:00,2016-06-02 17:46:02+00:00,0.35
-3598766333334489248,-2965141713466865404,4,3,2016-11-16 08:47:26+00:00,2016-11-16 08:55:57+00:00,8.516666666666667
-3598766333334489248,-3608769614411937204,1,1,2016-07-26 12:21:11+00:00,2016-07-26 12:21:11+00:00,0.0
-3598766333334489248,1622772370584369208,1,1,2016-07-07 14:19:13+00:00,2016-07-07 14:19:13+00:00,0.0
-3598766333334489248,3662855626276692543,1,1,2016-08-01 18:08:22+00:00,2016-08-01 18:08:22+00:00,0.0
-3596626804281480007,-7885781213502340084,1,1,2016-10-03 19:19:10+00:00,2016-10-03 19:19:10+00:00,0.0
-3596626804281480007,-7859177859117584976,3,2,2017-01-09 11:40:36+00:00,2017-01-09 17:33:56+00:00,353.3333333333333
-3596626804281480007,-7533442172512997223,2,2,2017-02-15 13:06:55+00:00,2017-02-15 13:07:31+00:00,0.6
-3596626804281480007,-7297628285026456801,1,1,2017-02-13 13:47:24+00:00,2017-02-13 13:47:24+00:00,0.0
-3596626804281480007,-7244067651167903932,2,1,2017-02-24 20:49:48+00:00,2017-02-24 20:50:26+00:00,0.6333333333333333
-3596626804281480007,-5824794620250258252,3,2,2017-01-10 19:05:45+00:00,2017-01-10 19:16:40+00:00,10.916666666666666
-3596626804281480007,-4834159023568833749,1,1,2017-01-25 18:08:54+00:00,2017-01-25 18:08:54+00:00,0.0
-3596626804281480007,-4818762079346706887,6,2,2017-02-17 11:13:48+00:00,2017-02-17 19:56:38+00:00,522.8333333333334
-3596626804281480007,-4596606428301034251,2,1,2017-01-06 11:50:50+00:00,2017-01-06 12:01:35+00:00,10.75
-3596626804281480007,-3966440808812344429,1,1,2017-02-03 13:10:21+00:00,2017-02-03 13:10:21+00:00,0.0
-3596626804281480007,-3814328472502302214,1,1,2017-01-12 21:54:09+00:00,2017-01-12 21:54:09+00:00,0.0
-3596626804281480007,-3711123371753220217,1,1,2017-02-16 16:17:04+00:00,2017-02-16 16:17:04+00:00,0.0
-3596626804281480007,-2426518688510377485,7,3,2017-01-17 11:55:21+00:00,2017-01-17 17:20:02+00:00,324.68333333333334
-3596626804281480007,-1877610093182976042,2,2,2017-01-30 11:14:33+00:00,2017-01-30 11:59:30+00:00,44.95
-3596626804281480007,-1588958050814275643,1,1,2016-11-18 12:54:23+00:00,2016-11-18 12:54:23+00:00,0.0
-3596626804281480007,-1076499067923151119,2,2,2017-01-26 11:29:21+00:00,2017-01-26 19:08:25+00:00,459.06666666666666
-3596626804281480007,149591882630642472,1,1,2017-02-01 11:48:33+00:00,2017-02-01 11:48:33+00:00,0.0
-3596626804281480007,1423319249498662564,2,2,2016-12-05 11:45:20+00:00,2016-12-05 11:46:41+00:00,1.35
-3596626804281480007,2429682983390264992,4,3,2017-02-21 17:21:10+00:00,2017-02-21 17:26:10+00:00,5.0
-3596626804281480007,2930880166781872970,1,1,2016-12-15 11:26:41+00:00,2016-12-15 11:26:41+00:00,0.0
-3596626804281480007,4470488815230745450,2,1,2017-01-20 13:29:38+00:00,2017-01-20 13:29:42+00:00,0.06666666666666667
-3596626804281480007,6797823861628378761,1,1,2017-01-02 18:43:40+00:00,2017-01-02 18:43:40+00:00,0.0
-3596626804281480007,7152474523090933481,3,2,2017-01-16 15:49:56+00:00,2017-01-16 16:42:22+00:00,52.43333333333333
-3596626804281480007,8200383472721044207,2,2,2017-01-18 11:12:02+00:00,2017-01-18 13:09:42+00:00,117.66666666666667
-3596626804281480007,8556020986903895364,5,3,2016-12-14 11:35:54+00:00,2016-12-14 17:05:56+00:00,330.03333333333336
-3596626804281480007,-1059583975974869935,20,5,2016-06-14 00:36:41+00:00,2016-06-14 23:20:02+00:00,1363.35
-3596626804281480007,-1140705516591695883,2,1,2016-04-15 19:15:57+00:00,2016-04-15 20:34:34+00:00,78.61666666666666
-3596626804281480007,-117592794720130056,7,5,2016-04-01 13:55:59+00:00,2016-04-01 20:30:47+00:00,394.8
-3596626804281480007,-1237535194065758504,4,1,2016-10-17 12:28:07+00:00,2016-10-17 20:16:39+00:00,468.53333333333336
-3596626804281480007,-1265674411417879659,14,11,2016-05-05 11:59:34+00:00,2016-05-05 23:41:37+00:00,702.05
-3596626804281480007,-1389748840443528787,10,4,2016-04-27 10:34:33+00:00,2016-04-27 18:58:53+00:00,504.3333333333333
-3596626804281480007,-1419085296630991736,12,4,2016-06-29 00:05:44+00:00,2016-06-29 18:59:46+00:00,1134.0333333333333
-3596626804281480007,-1716088659316519785,7,4,2016-04-22 00:00:10+00:00,2016-04-22 18:31:14+00:00,1111.0666666666666
-3596626804281480007,-1728700259612331241,1,1,2016-07-14 12:28:36+00:00,2016-07-14 12:28:36+00:00,0.0
-3596626804281480007,-1939246040663431008,1,1,2016-11-24 15:18:09+00:00,2016-11-24 15:18:09+00:00,0.0
-3596626804281480007,-1949832498057021782,3,3,2016-07-29 13:38:39+00:00,2016-07-29 14:34:17+00:00,55.63333333333333
-3596626804281480007,-2100981009464471990,4,3,2016-08-25 12:22:06+00:00,2016-08-25 20:13:09+00:00,471.05
-3596626804281480007,-257213103757184769,3,3,2016-08-22 14:28:15+00:00,2016-08-22 17:32:13+00:00,183.96666666666667
-3596626804281480007,-2613195451014564916,1,1,2016-07-12 22:49:37+00:00,2016-07-12 22:49:37+00:00,0.0
-3596626804281480007,-2621316694195180792,2,2,2016-07-18 13:00:32+00:00,2016-07-18 13:06:30+00:00,5.966666666666667
-3596626804281480007,-2695363337820474015,2,1,2016-10-06 13:41:00+00:00,2016-10-06 13:47:06+00:00,6.1
-3596626804281480007,-273638339591884521,1,1,2016-09-29 12:47:24+00:00,2016-09-29 12:47:24+00:00,0.0
-3596626804281480007,-2787209425774999807,8,7,2016-05-11 12:57:56+00:00,2016-05-11 23:42:39+00:00,644.7166666666667
-3596626804281480007,-2796273761629072355,2,2,2016-09-19 14:18:07+00:00,2016-09-19 18:36:22+00:00,258.25
-3596626804281480007,-2902534967831506322,2,1,2016-04-13 13:58:26+00:00,2016-04-13 18:23:32+00:00,265.1
-3596626804281480007,-3008960554406676816,2,1,2016-07-25 17:22:53+00:00,2016-07-25 17:24:53+00:00,2.0
-3596626804281480007,-3183229771928371450,2,2,2016-11-29 15:03:50+00:00,2016-11-29 15:12:55+00:00,9.083333333333334
-3596626804281480007,-3189709419904195102,4,3,2016-11-16 16:47:02+00:00,2016-11-16 20:38:38+00:00,231.6
-3596626804281480007,-3193678808425646470,2,2,2016-05-09 17:53:03+00:00,2016-05-09 17:54:54+00:00,1.85
-3596626804281480007,-3265732894277066780,1,1,2016-05-10 14:49:48+00:00,2016-05-10 14:49:48+00:00,0.0
-3596626804281480007,-34392004960471141,2,2,2016-10-11 13:08:30+00:00,2016-10-11 13:13:20+00:00,4.833333333333333
-3596626804281480007,-3653750961881427153,3,1,2016-10-24 10:44:40+00:00,2016-10-24 11:02:34+00:00,17.9
-3596626804281480007,-368196866130331215,1,1,2016-05-16 12:42:16+00:00,2016-05-16 12:42:16+00:00,0.0
-3596626804281480007,-3690966685415623637,4,3,2016-10-27 11:24:25+00:00,2016-10-27 11:39:54+00:00,15.483333333333333
-3596626804281480007,-3815458598271801073,4,2,2016-06-15 01:19:26+00:00,2016-06-15 21:10:01+00:00,1190.5833333333333
-3596626804281480007,-3967259500065761636,1,1,2016-10-15 12:10:13+00:00,2016-10-15 12:10:13+00:00,0.0
-3596626804281480007,-4076053871517324292,13,8,2016-05-03 12:44:56+00:00,2016-05-03 21:00:49+00:00,495.8833333333333
-3596626804281480007,-4134175776791828845,3,2,2016-10-25 10:40:44+00:00,2016-10-25 16:14:34+00:00,333.8333333333333
-3596626804281480007,-4349727779435607170,1,1,2016-08-28 23:54:30+00:00,2016-08-28 23:54:30+00:00,0.0
-3596626804281480007,-4388073601238243691,1,1,2016-11-17 11:49:21+00:00,2016-11-17 11:49:21+00:00,0.0
-3596626804281480007,-4388224732372259348,2,2,2016-05-28 12:54:52+00:00,2016-05-28 22:04:45+00:00,549.8833333333333
-3596626804281480007,-4508276769827173857,23,11,2016-06-20 12:17:21+00:00,2016-06-20 18:51:57+00:00,394.6
-3596626804281480007,-4551027721787273876,9,4,2016-05-19 16:49:12+00:00,2016-05-19 23:50:17+00:00,421.0833333333333
-3596626804281480007,-490683314327281069,3,2,2016-04-17 02:35:02+00:00,2016-04-17 12:47:37+00:00,612.5833333333334
-3596626804281480007,-4998784562712042936,11,5,2016-09-15 12:27:08+00:00,2016-09-15 19:56:52+00:00,449.73333333333335
-3596626804281480007,-5019016837771381781,5,4,2016-12-06 13:30:42+00:00,2016-12-06 17:44:19+00:00,253.61666666666667
-3596626804281480007,-5130853286247366445,2,2,2016-07-02 03:37:55+00:00,2016-07-02 14:44:46+00:00,666.85
-3596626804281480007,-5316496651086171526,4,3,2016-04-02 04:51:02+00:00,2016-04-02 21:14:42+00:00,983.6666666666666
-3596626804281480007,-5351873010906804258,1,1,2016-11-07 12:16:33+00:00,2016-11-07 12:16:33+00:00,0.0
-3596626804281480007,-547100352719732016,32,5,2016-10-07 14:01:04+00:00,2016-10-07 19:24:03+00:00,322.98333333333335
-3596626804281480007,-5552270000854403665,10,6,2016-04-21 03:19:43+00:00,2016-04-21 22:36:21+00:00,1156.6333333333334
-3596626804281480007,-5895812494746782209,3,3,2016-09-06 20:51:16+00:00,2016-09-06 23:32:32+00:00,161.26666666666668
-3596626804281480007,-6005935866138079985,11,5,2016-09-30 13:08:36+00:00,2016-09-30 22:16:56+00:00,548.3333333333334
-3596626804281480007,-6008228154083888050,1,1,2016-12-20 11:11:32+00:00,2016-12-20 11:11:32+00:00,0.0
-3596626804281480007,-6316723319575486132,6,3,2016-06-01 11:59:17+00:00,2016-06-01 18:23:34+00:00,384.28333333333336
-3596626804281480007,-63376554567432795,1,1,2016-07-16 16:19:46+00:00,2016-07-16 16:19:46+00:00,0.0
-3596626804281480007,-6349518219028001262,1,1,2016-10-12 21:40:31+00:00,2016-10-12 21:40:31+00:00,0.0
-3596626804281480007,-636515556253265323,10,5,2016-09-02 12:02:23+00:00,2016-09-02 18:53:11+00:00,410.8
-3596626804281480007,-6967405520950440419,3,2,2016-04-14 13:50:12+00:00,2016-04-14 13:50:33+00:00,0.35
-3596626804281480007,-6996761691381466946,25,7,2016-06-02 13:32:25+00:00,2016-06-02 19:10:54+00:00,338.48333333333335
-3596626804281480007,-700211141813727965,4,2,2016-06-17 12:39:19+00:00,2016-06-17 12:39:30+00:00,0.18333333333333332
-3596626804281480007,-7019274816506911128,9,4,2016-04-08 12:21:30+00:00,2016-04-08 17:09:08+00:00,287.6333333333333
-3596626804281480007,-7027827049759710601,9,4,2016-04-30 03:09:19+00:00,2016-04-30 22:17:41+00:00,1148.3666666666666
-3596626804281480007,-7218801616363103329,2,2,2016-10-31 15:46:49+00:00,2016-10-31 15:55:33+00:00,8.733333333333333
-3596626804281480007,-7257503033981700415,6,5,2016-09-12 13:20:43+00:00,2016-09-12 19:54:47+00:00,394.06666666666666
-3596626804281480007,-7392698459158345848,3,1,2016-10-26 10:23:58+00:00,2016-10-26 10:28:59+00:00,5.016666666666667
-3596626804281480007,-744212826767251900,2,1,2016-06-03 21:00:20+00:00,2016-06-03 21:00:31+00:00,0.18333333333333332
-3596626804281480007,-7499459587614276593,5,2,2016-06-24 00:04:36+00:00,2016-06-24 16:14:18+00:00,969.7
-3596626804281480007,-7524532578241168420,1,1,2016-05-07 01:31:32+00:00,2016-05-07 01:31:32+00:00,0.0
-3596626804281480007,-770369512616411201,9,4,2016-07-11 12:06:46+00:00,2016-07-11 16:28:57+00:00,262.18333333333334
-3596626804281480007,-7739589480116064107,3,2,2016-11-25 11:56:53+00:00,2016-11-25 12:03:19+00:00,6.433333333333334
-3596626804281480007,-775882056003465218,29,5,2016-06-30 12:07:15+00:00,2016-06-30 20:24:57+00:00,497.7
-3596626804281480007,-7799307763259881045,2,2,2016-03-31 13:05:56+00:00,2016-03-31 21:33:29+00:00,507.55
-3596626804281480007,-7854858050896502582,3,3,2016-04-04 12:27:38+00:00,2016-04-04 12:49:11+00:00,21.55
-3596626804281480007,-7859177859117584976,2,1,2017-01-09 12:36:05+00:00,2017-01-09 12:37:05+00:00,1.0
-3596626804281480007,-7885781213502340084,10,5,2016-10-03 13:03:40+00:00,2016-10-03 16:49:55+00:00,226.25
-3596626804281480007,-820617431116400387,16,4,2016-07-05 12:41:50+00:00,2016-07-05 19:06:05+00:00,384.25
-3596626804281480007,-8321689053358559674,1,1,2016-09-27 14:06:19+00:00,2016-09-27 14:06:19+00:00,0.0
